timestamp;latitude;longitude;altitude;horizontalAccuracy;verticalAccuracy;speed;course
2020-06-21 10:42:25 +0000;51.856490;5.921799;12.136021;5.000000;5.000000;26.028000;26.718750
2020-06-21 10:42:29 +0000;51.856731;5.921992;11.597385;5.000000;5.000000;26.532000;24.257812
2020-06-21 10:42:33 +0000;51.856969;5.922168;11.114231;5.000000;5.000000;29.016002;30.937500
2020-06-21 10:42:37 +0000;51.857201;5.922365;10.977879;5.000000;5.000000;27.504000;33.398438
2020-06-21 10:42:41 +0000;51.857419;5.922583;11.964024;5.000000;5.000000;25.163999;26.718750
2020-06-21 10:42:45 +0000;51.857623;5.922804;11.504917;5.000000;5.000000;24.552001;35.507812
2020-06-21 10:42:49 +0000;51.857813;5.923037;11.892185;5.000000;5.000000;24.732000;42.539062
2020-06-21 10:42:53 +0000;51.857995;5.923349;12.036228;5.000000;5.000000;23.796000;49.570312
2020-06-21 10:42:57 +0000;51.858168;5.923657;13.067356;5.000000;5.000000;23.724001;47.109375
2020-06-21 10:43:01 +0000;51.858352;5.923932;13.000523;5.000000;5.000000;24.875999;47.812500
2020-06-21 10:43:05 +0000;51.858527;5.924212;12.323215;5.000000;5.000000;24.768000;46.054688
2020-06-21 10:43:09 +0000;51.858699;5.924516;12.147739;5.000000;5.000000;24.875999;41.835938
2020-06-21 10:43:14 +0000;51.858933;5.924701;11.370640;5.000000;5.000000;23.219999;24.609375
2020-06-21 10:43:19 +0000;51.859184;5.924912;12.380650;5.000000;5.000000;25.200000;27.070312
2020-06-21 10:43:23 +0000;51.859400;5.925122;12.370396;5.000000;5.000000;26.388000;31.640625
2020-06-21 10:43:27 +0000;51.859644;5.925277;11.842869;5.000000;5.000000;23.760000;19.687500
2020-06-21 10:43:31 +0000;51.859865;5.925452;12.267979;5.000000;5.000000;24.840000;27.070312
2020-06-21 10:43:35 +0000;51.860102;5.925651;12.505100;5.000000;5.000000;27.972000;19.335938
2020-06-21 10:43:39 +0000;51.860339;5.925809;11.952366;5.000000;5.000000;26.136001;24.257812
2020-06-21 10:43:43 +0000;51.860584;5.926001;11.848789;5.000000;5.000000;25.668000;24.609375
2020-06-21 10:43:47 +0000;51.860813;5.926165;10.712742;5.000000;5.000000;25.596000;24.609375
2020-06-21 10:43:51 +0000;51.861042;5.926335;11.444981;5.000000;5.000000;25.560000;25.664062
2020-06-21 10:43:55 +0000;51.861263;5.926596;12.264622;5.000000;5.000000;26.172000;32.695312
2020-06-21 10:43:59 +0000;51.861441;5.926840;12.434544;5.000000;5.000000;24.768000;45.351562
2020-06-21 10:44:03 +0000;51.861609;5.927190;12.115513;5.000000;5.000000;24.228000;46.406250
2020-06-21 10:44:07 +0000;51.861757;5.927483;11.035679;5.000000;5.000000;25.200000;48.867188
2020-06-21 10:44:11 +0000;51.861963;5.927664;11.376865;5.000000;5.000000;25.344000;18.984375
2020-06-21 10:44:15 +0000;51.862213;5.927700;12.262363;5.000000;5.000000;24.408001;1.757812
2020-06-21 10:44:19 +0000;51.862443;5.927644;12.460423;5.000000;5.000000;22.247999;356.132812
2020-06-21 10:44:24 +0000;51.862706;5.927613;13.452305;5.000000;5.000000;20.340000;357.890625
2020-06-21 10:44:29 +0000;51.862956;5.927598;13.696323;5.000000;5.000000;18.072000;357.187500
2020-06-21 10:44:35 +0000;51.863202;5.927671;15.736607;5.000000;5.000000;15.840000;33.750000
2020-06-21 10:44:43 +0000;51.863267;5.928071;15.109959;5.000000;5.000000;18.324001;84.375000
2020-06-21 10:44:48 +0000;51.863377;5.928426;15.063694;5.000000;5.000000;19.908001;38.671875
2020-06-21 10:44:53 +0000;51.863578;5.928648;15.580967;5.000000;5.000000;21.528000;39.726562
2020-06-21 10:44:58 +0000;51.863747;5.928937;15.978489;5.000000;5.000000;18.936001;52.734375
2020-06-21 10:45:02 +0000;51.863763;5.929306;15.204441;5.000000;5.000000;21.096000;95.273438
2020-06-21 10:45:06 +0000;51.863739;5.929685;13.920750;5.000000;5.000000;25.236001;101.250000
2020-06-21 10:45:10 +0000;51.863699;5.930097;14.372288;5.000000;5.000000;26.244000;108.984375
2020-06-21 10:45:14 +0000;51.863642;5.930507;14.425510;5.000000;5.000000;25.091999;97.031250
2020-06-21 10:45:18 +0000;51.863612;5.930886;16.289483;5.000000;5.000000;23.508001;99.843750
2020-06-21 10:45:22 +0000;51.863570;5.931274;15.906808;5.000000;5.000000;23.508001;92.812500
2020-06-21 10:45:26 +0000;51.863546;5.931661;16.347305;5.000000;5.000000;24.768000;98.437500
2020-06-21 10:45:30 +0000;51.863549;5.932038;16.049355;5.000000;5.000000;23.400000;76.289062
2020-06-21 10:45:34 +0000;51.863635;5.932411;15.599779;5.000000;5.000000;24.768000;65.742188
2020-06-21 10:45:38 +0000;51.863707;5.932756;15.559393;5.000000;5.000000;25.236001;94.218750
2020-06-21 10:45:42 +0000;51.863674;5.933203;15.429863;5.000000;5.000000;26.496000;99.492188
2020-06-21 10:45:46 +0000;51.863621;5.933634;15.573475;5.000000;5.000000;27.324001;97.382812
2020-06-21 10:45:50 +0000;51.863546;5.934097;16.082579;5.000000;5.000000;27.647999;111.796875
2020-06-21 10:45:54 +0000;51.863419;5.934480;16.399800;5.000000;5.000000;27.972000;119.179688
2020-06-21 10:45:58 +0000;51.863288;5.934884;16.386253;5.000000;5.000000;27.468000;116.015625
2020-06-21 10:46:02 +0000;51.863221;5.935321;16.148282;5.000000;5.000000;27.936001;87.890625
2020-06-21 10:46:06 +0000;51.863197;5.935751;18.295689;5.000000;5.000000;24.947999;96.328125
2020-06-21 10:46:10 +0000;51.863109;5.936179;16.755100;5.000000;5.000000;25.344000;104.062500
2020-06-21 10:46:14 +0000;51.863039;5.936582;16.385471;5.000000;5.000000;25.560000;102.304688
2020-06-21 10:46:18 +0000;51.862993;5.936981;15.549534;5.000000;5.000000;25.524001;97.031250
2020-06-21 10:46:22 +0000;51.862973;5.937382;15.322727;5.000000;5.000000;25.775999;99.140625
2020-06-21 10:46:26 +0000;51.862940;5.937809;16.063450;5.000000;5.000000;25.163999;94.570312
2020-06-21 10:46:30 +0000;51.862899;5.938232;15.272923;5.000000;5.000000;26.208001;99.492188
2020-06-21 10:46:34 +0000;51.862872;5.938663;15.547947;5.000000;5.000000;25.056000;90.351562
2020-06-21 10:46:38 +0000;51.862850;5.939032;15.380222;5.000000;5.000000;24.408001;92.109375
2020-06-21 10:46:42 +0000;51.862850;5.939419;16.781834;5.000000;5.000000;25.919999;89.648438
2020-06-21 10:46:46 +0000;51.862863;5.939842;17.161289;5.000000;5.000000;25.919999;86.835938
2020-06-21 10:46:50 +0000;51.862873;5.940253;15.796543;5.000000;5.000000;25.740000;87.539062
2020-06-21 10:46:54 +0000;51.862886;5.940661;17.360508;5.000000;5.000000;25.344000;87.187500
2020-06-21 10:46:58 +0000;51.862892;5.941061;18.719578;5.000000;5.000000;24.696000;87.539062
2020-06-21 10:47:02 +0000;51.862904;5.941455;19.181797;5.000000;5.000000;24.732000;93.515625
2020-06-21 10:47:06 +0000;51.862853;5.941843;17.669163;5.000000;5.000000;25.488000;105.117188
2020-06-21 10:47:10 +0000;51.862743;5.942208;17.905430;5.000000;5.000000;24.516000;117.773438
2020-06-21 10:47:14 +0000;51.862593;5.942535;16.849033;5.000000;5.000000;24.408001;132.539062
2020-06-21 10:47:18 +0000;51.862403;5.942797;17.332798;5.000000;5.000000;24.300000;143.085938
2020-06-21 10:47:22 +0000;51.862212;5.943011;16.470921;5.000000;5.000000;23.291999;146.601562
2020-06-21 10:47:26 +0000;51.862035;5.943237;15.714634;5.000000;5.000000;23.147999;144.843750
2020-06-21 10:47:31 +0000;51.861810;5.943482;16.559971;5.000000;5.000000;22.068000;143.789062
2020-06-21 10:47:36 +0000;51.861584;5.943706;15.100864;5.000000;5.000000;21.347999;145.195312
2020-06-21 10:47:41 +0000;51.861409;5.943932;14.534885;5.000000;5.000000;21.132000;137.460938
2020-06-21 10:47:45 +0000;51.861253;5.944195;15.301487;5.000000;5.000000;21.312000;130.808853
2020-06-21 10:47:49 +0000;51.861108;5.944499;15.013035;5.000000;5.000000;23.544000;128.839645
2020-06-21 10:47:54 +0000;51.860935;5.944824;15.665867;5.000000;5.000000;20.663999;125.800117
2020-06-21 10:47:59 +0000;51.860792;5.945129;15.158176;5.000000;5.000000;18.432000;125.746590
2020-06-21 10:48:04 +0000;51.860655;5.945467;14.881016;5.000000;5.000000;18.144000;124.953400
2020-06-21 10:48:09 +0000;51.860501;5.945771;14.582005;5.000000;5.000000;22.644000;132.347931
2020-06-21 10:48:13 +0000;51.860306;5.946019;15.548801;5.000000;5.000000;23.975999;147.373322
2020-06-21 10:48:17 +0000;51.860084;5.946189;15.229771;5.000000;5.000000;24.732000;159.565414
2020-06-21 10:48:22 +0000;51.859832;5.946365;14.830601;5.000000;5.000000;23.868000;159.565414
2020-06-21 10:48:26 +0000;51.859589;5.946508;15.296238;5.000000;5.000000;24.372000;147.198730
2020-06-21 10:48:30 +0000;51.859422;5.946758;15.822544;5.000000;5.000000;23.400000;138.846558
2020-06-21 10:48:34 +0000;51.859245;5.947023;15.321751;5.000000;5.000000;23.688000;132.572784
2020-06-21 10:48:38 +0000;51.859072;5.947341;15.400059;5.000000;5.000000;25.056000;132.572784
2020-06-21 10:48:42 +0000;51.858898;5.947633;14.655064;5.000000;5.000000;25.091999;133.553192
2020-06-21 10:48:46 +0000;51.858733;5.947944;14.746799;5.000000;5.000000;25.272000;133.553192
2020-06-21 10:48:50 +0000;51.858560;5.948239;15.333958;5.000000;5.000000;24.480001;133.553192
2020-06-21 10:48:54 +0000;51.858411;5.948547;15.413609;5.000000;5.000000;24.732000;130.801422
2020-06-21 10:48:58 +0000;51.858246;5.948888;16.738194;5.000000;5.000000;24.947999;120.900719
2020-06-21 10:49:02 +0000;51.858132;5.949227;15.733807;5.000000;5.000000;24.408001;109.566597
2020-06-21 10:49:06 +0000;51.858045;5.949630;16.015742;5.000000;5.000000;25.128000;108.844826
2020-06-21 10:49:10 +0000;51.857946;5.950010;15.799677;5.000000;5.000000;25.091999;110.724930
2020-06-21 10:49:14 +0000;51.857845;5.950393;16.265892;5.000000;5.000000;24.336001;118.279503
2020-06-21 10:49:18 +0000;51.857699;5.950704;15.866497;5.000000;5.000000;24.336001;134.611984
2020-06-21 10:49:22 +0000;51.857528;5.950948;16.246831;5.000000;5.000000;22.860000;140.939285
2020-06-21 10:49:27 +0000;51.857311;5.951246;16.481602;5.000000;5.000000;23.291999;143.498001
2020-06-21 10:49:31 +0000;51.857122;5.951489;16.166655;5.000000;5.000000;23.652001;143.498001
2020-06-21 10:49:35 +0000;51.856934;5.951730;16.513594;5.000000;5.000000;24.372000;142.745377
2020-06-21 10:49:39 +0000;51.856755;5.951987;16.301715;5.000000;5.000000;24.408001;142.745377
2020-06-21 10:49:43 +0000;51.856559;5.952219;16.194987;5.000000;5.000000;24.624001;144.492188
2020-06-21 10:49:47 +0000;51.856378;5.952480;16.646437;5.000000;5.000000;25.775999;140.625000
2020-06-21 10:49:51 +0000;51.856172;5.952718;16.714264;5.000000;5.000000;25.488000;140.625000
2020-06-21 10:49:55 +0000;51.855978;5.953015;15.976889;5.000000;5.000000;25.884000;131.132812
2020-06-21 10:50:00 +0000;51.855762;5.953305;17.489184;5.000000;5.000000;20.952001;134.327744
2020-06-21 10:50:05 +0000;51.855602;5.953575;16.636876;5.000000;5.000000;20.232000;134.428543
2020-06-21 10:50:11 +0000;51.855404;5.953925;16.445659;5.000000;5.000000;20.160000;137.059860
2020-06-21 10:50:16 +0000;51.855238;5.954215;16.015305;5.000000;5.000000;19.332000;137.059860
2020-06-21 10:50:21 +0000;51.855044;5.954451;16.266281;5.000000;5.000000;21.204000;136.482986
2020-06-21 10:50:25 +0000;51.854882;5.954706;16.542726;5.000000;5.000000;21.780001;135.634552
2020-06-21 10:50:30 +0000;51.854681;5.954993;16.306173;5.000000;5.000000;21.780001;134.927338
2020-06-21 10:50:35 +0000;51.854508;5.955292;15.946933;5.000000;5.000000;23.868000;134.330643
2020-06-21 10:50:39 +0000;51.854342;5.955586;15.897541;5.000000;5.000000;24.191999;134.330643
2020-06-21 10:50:43 +0000;51.854186;5.955866;16.272877;5.000000;5.000000;25.884000;130.810303
2020-06-21 10:50:47 +0000;51.854031;5.956204;15.742211;5.000000;5.000000;27.324001;127.469612
2020-06-21 10:50:51 +0000;51.853876;5.956533;15.800374;5.000000;5.000000;27.756000;126.375450
2020-06-21 10:50:55 +0000;51.853713;5.956884;16.171403;5.000000;5.000000;27.936001;124.907852
2020-06-21 10:50:58 +0000;51.853580;5.957189;16.247594;5.000000;5.000000;27.647999;123.623680
2020-06-21 10:51:02 +0000;51.853417;5.957557;16.850864;5.000000;5.000000;26.784000;121.602921
2020-06-21 10:51:06 +0000;51.853259;5.957954;15.474033;5.000000;5.000000;25.884000;120.214607
2020-06-21 10:51:10 +0000;51.853131;5.958319;15.421177;5.000000;5.000000;25.308001;117.424889
2020-06-21 10:51:14 +0000;51.853012;5.958685;15.932957;5.000000;5.000000;26.747999;118.247765
2020-06-21 10:51:18 +0000;51.852892;5.959063;15.166599;5.000000;5.000000;26.352001;118.247765
2020-06-21 10:51:22 +0000;51.852762;5.959430;15.662693;5.000000;5.000000;26.784000;117.735458
2020-06-21 10:51:26 +0000;51.852639;5.959791;16.160236;5.000000;5.000000;25.775999;117.735458
2020-06-21 10:51:30 +0000;51.852531;5.960161;15.940607;5.000000;5.000000;25.308001;116.507965
2020-06-21 10:51:34 +0000;51.852411;5.960533;16.059247;5.000000;5.000000;24.624001;115.676956
2020-06-21 10:51:38 +0000;51.852301;5.960909;15.934818;5.000000;5.000000;25.956000;115.676956
2020-06-21 10:51:42 +0000;51.852164;5.961276;16.176526;5.000000;5.000000;25.775999;130.707596
2020-06-21 10:51:46 +0000;51.851999;5.961585;16.251173;5.000000;5.000000;25.236001;128.180511
2020-06-21 10:51:50 +0000;51.851842;5.961880;16.257228;5.000000;5.000000;25.019999;128.177368
2020-06-21 10:51:54 +0000;51.851703;5.962200;16.194236;5.000000;5.000000;24.480001;126.550415
2020-06-21 10:51:58 +0000;51.851570;5.962534;15.463391;5.000000;5.000000;25.452001;122.162010
2020-06-21 10:52:02 +0000;51.851444;5.962888;15.761459;5.000000;5.000000;24.047999;118.965691
2020-06-21 10:52:06 +0000;51.851312;5.963244;16.179367;5.000000;5.000000;24.984000;118.965691
2020-06-21 10:52:10 +0000;51.851194;5.963589;15.985168;5.000000;5.000000;24.336001;118.702209
2020-06-21 10:52:14 +0000;51.851070;5.963930;16.309378;5.000000;5.000000;24.300000;118.702209
2020-06-21 10:52:18 +0000;51.850957;5.964261;16.153370;5.000000;5.000000;24.084000;117.506927
2020-06-21 10:52:22 +0000;51.850845;5.964625;16.088410;5.000000;5.000000;23.363999;107.061470
2020-06-21 10:52:26 +0000;51.850757;5.964987;16.378448;5.000000;5.000000;24.444000;107.061470
2020-06-21 10:52:30 +0000;51.850687;5.965378;16.155093;5.000000;5.000000;24.336001;107.061470
2020-06-21 10:52:34 +0000;51.850624;5.965746;16.637535;5.000000;5.000000;24.156000;106.896690
2020-06-21 10:52:38 +0000;51.850555;5.966102;16.772015;5.000000;5.000000;23.508001;106.896690
2020-06-21 10:52:42 +0000;51.850502;5.966464;16.931342;5.000000;5.000000;23.400000;106.896690
2020-06-21 10:52:46 +0000;51.850446;5.966846;16.265360;5.000000;5.000000;24.156000;106.702782
2020-06-21 10:52:50 +0000;51.850383;5.967252;16.280388;5.000000;5.000000;24.012000;105.461670
2020-06-21 10:52:54 +0000;51.850328;5.967631;16.191167;5.000000;5.000000;23.868000;104.818123
2020-06-21 10:52:58 +0000;51.850267;5.967993;16.276662;5.000000;5.000000;23.652001;104.818123
2020-06-21 10:53:02 +0000;51.850204;5.968376;16.524519;5.000000;5.000000;24.119999;104.184319
2020-06-21 10:53:07 +0000;51.850134;5.968845;16.847116;5.000000;5.000000;24.012000;103.013466
2020-06-21 10:53:11 +0000;51.850077;5.969239;16.767705;5.000000;5.000000;25.596000;105.324287
2020-06-21 10:53:15 +0000;51.849987;5.969590;17.115997;5.000000;5.000000;23.112000;113.264732
2020-06-21 10:53:19 +0000;51.849892;5.969920;17.309101;5.000000;5.000000;22.356000;110.739861
2020-06-21 10:53:23 +0000;51.849840;5.970276;17.263540;5.000000;5.000000;23.291999;105.991409
2020-06-21 10:53:27 +0000;51.849780;5.970652;17.368366;5.000000;5.000000;24.119999;105.601891
2020-06-21 10:53:32 +0000;51.849696;5.971098;17.376868;5.000000;5.000000;24.840000;105.601891
2020-06-21 10:53:36 +0000;51.849644;5.971458;17.890189;5.000000;5.000000;24.156000;105.601891
2020-06-21 10:53:40 +0000;51.849569;5.971828;18.027052;5.000000;5.000000;24.408001;109.546448
2020-06-21 10:53:44 +0000;51.849497;5.972210;17.629568;5.000000;5.000000;24.372000;111.064728
2020-06-21 10:53:48 +0000;51.849404;5.972558;17.710127;5.000000;5.000000;24.840000;112.386299
2020-06-21 10:53:52 +0000;51.849307;5.972939;17.812650;5.000000;5.000000;24.768000;112.482971
2020-06-21 10:53:56 +0000;51.849204;5.973324;17.825139;5.000000;5.000000;24.480001;112.482971
2020-06-21 10:54:00 +0000;51.849108;5.973688;18.013348;5.000000;5.000000;24.696000;109.303291
2020-06-21 10:54:04 +0000;51.849036;5.974062;18.359599;5.000000;5.000000;25.272000;106.948586
2020-06-21 10:54:08 +0000;51.848966;5.974465;18.442504;5.000000;5.000000;25.560000;106.948586
2020-06-21 10:54:12 +0000;51.848903;5.974840;19.539828;5.000000;5.000000;24.191999;106.948586
2020-06-21 10:54:17 +0000;51.848818;5.975297;18.964238;5.000000;5.000000;23.363999;106.948586
2020-06-21 10:54:21 +0000;51.848742;5.975683;18.966248;5.000000;5.000000;25.056000;109.335938
2020-06-21 10:54:25 +0000;51.848663;5.976066;18.945228;5.000000;5.000000;24.516000;110.390625
2020-06-21 10:54:29 +0000;51.848563;5.976443;18.520192;5.000000;5.000000;24.516000;111.093750
2020-06-21 10:54:33 +0000;51.848489;5.976823;18.343233;5.000000;5.000000;24.984000;104.765625
2020-06-21 10:54:37 +0000;51.848479;5.977205;18.887582;5.000000;5.000000;23.508001;90.351562
2020-06-21 10:54:41 +0000;51.848504;5.977595;19.321110;5.000000;5.000000;23.508001;83.320312
2020-06-21 10:54:45 +0000;51.848571;5.977987;18.817708;5.000000;5.000000;24.624001;75.234375
2020-06-21 10:54:49 +0000;51.848642;5.978372;19.123700;5.000000;5.000000;24.732000;73.125000
2020-06-21 10:54:53 +0000;51.848732;5.978754;19.173753;5.000000;5.000000;24.552001;70.664062
2020-06-21 10:54:57 +0000;51.848811;5.979136;18.970345;5.000000;5.000000;25.416000;75.937500
2020-06-21 10:55:01 +0000;51.848890;5.979526;18.974019;5.000000;5.000000;25.128000;72.421875
2020-06-21 10:55:05 +0000;51.848975;5.979891;19.462192;5.000000;5.000000;26.604000;70.664062
2020-06-21 10:55:09 +0000;51.849051;5.980283;19.974876;5.000000;5.000000;25.775999;68.906250
2020-06-21 10:55:13 +0000;51.849134;5.980681;19.946842;5.000000;5.000000;25.704000;72.070312
2020-06-21 10:55:17 +0000;51.849231;5.981054;19.591244;5.000000;5.000000;25.668000;69.257812
2020-06-21 10:55:21 +0000;51.849307;5.981458;19.839826;5.000000;5.000000;25.452001;68.906250
2020-06-21 10:55:25 +0000;51.849382;5.981861;19.826012;5.000000;5.000000;25.308001;73.476562
2020-06-21 10:55:29 +0000;51.849419;5.982254;20.537296;5.000000;5.000000;24.840000;89.296875
2020-06-21 10:55:33 +0000;51.849396;5.982663;20.644397;5.000000;5.000000;24.624001;96.679688
2020-06-21 10:55:37 +0000;51.849366;5.983061;20.525481;5.000000;5.000000;23.112000;95.273438
2020-06-21 10:55:41 +0000;51.849319;5.983429;20.414547;5.000000;5.000000;24.768000;100.195312
2020-06-21 10:55:45 +0000;51.849280;5.983811;19.795640;5.000000;5.000000;23.688000;96.328125
2020-06-21 10:55:50 +0000;51.849260;5.984251;20.200961;5.000000;5.000000;22.175999;98.937820
2020-06-21 10:55:55 +0000;51.849231;5.984649;19.965845;5.000000;5.000000;22.356000;98.936752
2020-06-21 10:55:59 +0000;51.849180;5.985004;19.618062;5.000000;5.000000;20.880001;97.375435
2020-06-21 10:56:05 +0000;51.849264;5.985420;17.706619;5.000000;5.000000;20.304000;4.755966
2020-06-21 10:56:09 +0000;51.849498;5.985379;17.809824;5.000000;5.000000;22.644000;4.927094
2020-06-21 10:56:13 +0000;51.849734;5.985439;17.581126;5.000000;5.000000;23.219999;9.234523
2020-06-21 10:56:17 +0000;51.849955;5.985542;17.436024;5.000000;5.000000;22.536001;25.170572
2020-06-21 10:56:22 +0000;51.850218;5.985746;17.330952;5.000000;5.000000;23.832000;28.988529
2020-06-21 10:56:26 +0000;51.850423;5.985935;17.722331;5.000000;5.000000;23.940000;30.540068
2020-06-21 10:56:30 +0000;51.850653;5.986051;17.540560;5.000000;5.000000;24.480001;14.266397
2020-06-21 10:56:34 +0000;51.850890;5.986159;17.780143;5.000000;5.000000;24.768000;21.421080
2020-06-21 10:56:38 +0000;51.851096;5.986415;18.025516;5.000000;5.000000;25.128000;52.503212
2020-06-21 10:56:42 +0000;51.851206;5.986799;19.460747;5.000000;5.000000;21.491999;78.375847
2020-06-21 10:56:46 +0000;51.851248;5.987161;18.940144;5.000000;5.000000;27.575999;78.375847
2020-06-21 10:56:50 +0000;51.851297;5.987532;18.641729;5.000000;5.000000;26.316000;78.375847
2020-06-21 10:56:54 +0000;51.851334;5.987937;18.594868;5.000000;5.000000;25.344000;78.470352
2020-06-21 10:56:58 +0000;51.851383;5.988348;18.816172;5.000000;5.000000;25.344000;78.470352
2020-06-21 10:57:02 +0000;51.851434;5.988759;18.689223;5.000000;5.000000;25.452001;75.998039
